,date,precipitation
765,11/4/2016,0
766,11/5/2016,0
767,11/6/2016,0
768,11/7/2016,0.13
769,11/8/2016,0.02
770,11/9/2016,0.17
771,11/10/2016,0
772,11/11/2016,0
773,11/12/2016,0
774,11/13/2016,0
775,11/14/2016,0.05
776,11/15/2016,0
777,11/16/2016,0.18
778,11/17/2016,0
779,11/22/2016,
780,11/25/2016,
781,11/26/2016,0.02
782,11/27/2016,0.03
783,11/28/2016,0
784,11/29/2016,0.04
785,11/30/2016,0.03
786,12/1/2016,0.07
787,12/2/2016,0.4
788,12/3/2016,0.26
789,12/4/2016,0
790,12/5/2016,0.2
791,12/7/2016,
792,12/8/2016,0.02
793,12/9/2016,0.26
794,12/10/2016,0
795,12/12/2016,
796,12/13/2016,0.34
797,12/14/2016,0.12
798,12/15/2016,0.07
799,12/16/2016,0
800,12/17/2016,0
801,12/18/2016,0.04
802,12/19/2016,0
803,12/20/2016,0
804,12/21/2016,0.09
805,12/22/2016,0.05
806,12/23/2016,0.03
807,12/24/2016,0.13
808,12/26/2016,
809,12/27/2016,0.02
810,12/28/2016,0.01
811,12/29/2016,0.56
812,12/30/2016,0.29
813,12/31/2016,0.36
814,1/1/2017,0
815,1/2/2017,0.01
816,1/3/2017,0
817,1/4/2017,0
818,1/5/2017,0
819,1/6/2017,0.59
820,1/7/2017,0
821,1/8/2017,0.03
822,1/9/2017,0
823,1/10/2017,0
824,1/11/2017,0
825,1/13/2017,
826,1/14/2017,0
827,1/16/2017,
828,1/17/2017,0
829,1/18/2017,0
830,1/19/2017,0
831,1/20/2017,0
832,1/21/2017,0.02
833,1/23/2017,
834,1/25/2017,
835,1/26/2017,0.01
836,1/27/2017,0
837,1/28/2017,0
838,1/30/2017,
839,1/31/2017,0
840,2/1/2017,0
841,2/2/2017,0
842,2/3/2017,0
843,2/5/2017,
844,2/6/2017,0.04
845,2/7/2017,0.9
846,2/8/2017,0
847,2/9/2017,0
848,2/10/2017,0
849,2/11/2017,2.39
850,2/12/2017,1.91
851,2/13/2017,0
852,2/14/2017,0
853,2/15/2017,0
854,2/16/2017,0.62
855,2/17/2017,0.06
856,2/20/2017,
857,2/21/2017,0
858,2/22/2017,0.11
859,2/23/2017,0
860,2/24/2017,0
861,2/26/2017,
862,2/27/2017,0
863,2/28/2017,0.04
864,3/1/2017,1.12
865,3/3/2017,
866,3/6/2017,
867,3/7/2017,0
868,3/8/2017,0
869,3/9/2017,0.5
870,3/10/2017,0.13
871,3/12/2017,
872,3/13/2017,0
873,3/14/2017,0
874,3/16/2017,
875,3/17/2017,0.06
876,3/18/2017,0
877,3/20/2017,
878,3/21/2017,0
879,3/22/2017,0
880,3/23/2017,0
881,3/24/2017,0.15
882,3/27/2017,
883,3/28/2017,0
884,3/29/2017,0.03
885,3/30/2017,0.03
886,3/31/2017,0
887,4/1/2017,0
888,4/2/2017,0
889,4/3/2017,0.09
890,4/4/2017,0
891,4/5/2017,0.07
892,4/6/2017,0
893,4/7/2017,0
894,4/9/2017,
895,4/10/2017,0
896,4/11/2017,0.16
897,4/12/2017,0.29
898,4/13/2017,0
899,4/14/2017,0.29
900,4/17/2017,
901,4/18/2017,0.12
902,4/19/2017,0
903,4/20/2017,0
904,4/21/2017,1.05
905,4/22/2017,0.7
906,4/24/2017,
907,4/25/2017,0
908,4/26/2017,0.14
909,4/27/2017,0.02
910,4/28/2017,0.09
911,4/29/2017,0.95
912,4/30/2017,1.17
913,5/1/2017,0.03
914,5/2/2017,0.01
915,5/3/2017,0.01
916,5/4/2017,0.08
917,5/5/2017,0.28
918,5/6/2017,0.06
919,5/8/2017,0.95
920,5/9/2017,0.52
921,5/10/2017,0
922,5/12/2017,
923,5/15/2017,
924,5/16/2017,0.05
925,5/17/2017,0
926,5/18/2017,0.16
927,5/19/2017,0.01
928,5/20/2017,0.01
929,5/22/2017,
930,5/23/2017,0.11
931,5/24/2017,0.1
932,5/25/2017,0.07
933,5/26/2017,0
934,5/27/2017,0
935,5/28/2017,0.02
936,5/29/2017,0
937,5/30/2017,0.04
938,5/31/2017,0
939,6/1/2017,0
940,6/2/2017,0.15
941,6/3/2017,0.16
942,6/4/2017,0.05
943,6/5/2017,0.02
944,6/6/2017,0
945,6/7/2017,0
946,6/8/2017,0.01
947,6/9/2017,0
948,6/10/2017,0.53
949,6/11/2017,0.14
950,6/12/2017,0.35
951,6/13/2017,0.1
952,6/14/2017,0.21
953,6/15/2017,0.3
954,6/16/2017,0.02
955,6/17/2017,0.02
956,6/18/2017,0.18
957,6/19/2017,0.19
958,6/20/2017,0.17
959,6/23/2017,
960,6/26/2017,
961,6/29/2017,
962,6/30/2017,0
963,7/3/2017,
964,7/5/2017,
965,7/7/2017,
966,7/8/2017,0.06
967,7/9/2017,0
968,7/10/2017,0
969,7/11/2017,0
970,7/12/2017,0.02
971,7/13/2017,0.3
972,7/14/2017,0
973,7/15/2017,0.01
974,7/16/2017,0.12
975,7/17/2017,0.16
976,7/18/2017,0
977,7/19/2017,0.09
978,7/20/2017,0
979,7/21/2017,0
980,7/22/2017,0.12
981,7/23/2017,0.07
982,7/24/2017,1.19
983,7/25/2017,0.12
984,7/26/2017,0.02
985,7/27/2017,0
986,7/28/2017,0.14
987,7/29/2017,0.02
988,7/31/2017,
989,8/1/2017,0.12
990,8/2/2017,0.05
991,8/3/2017,0.01
992,8/4/2017,0.04
993,8/6/2017,0
994,8/7/2017,0
995,8/8/2017,0.1
996,8/9/2017,0
997,8/10/2017,0
998,8/11/2017,0
999,8/13/2017,
1000,8/14/2017,0.01
1001,8/15/2017,0
1002,8/16/2017,0
1003,8/17/2017,0
1004,8/18/2017,0
1005,8/19/2017,0
1006,8/20/2017,0.01
1007,8/21/2017,0.02
1008,8/23/2017,0
1009,8/23/2016,
1010,8/24/2016,
1011,8/25/2016,0
1012,8/26/2016,0.04
1013,8/29/2016,
1014,8/30/2016,0.02
1015,8/31/2016,
1016,9/1/2016,
1017,9/2/2016,
1018,9/8/2016,
1019,9/9/2016,
1020,9/12/2016,
1021,9/13/2016,
1022,9/14/2016,
1023,9/15/2016,
1024,9/16/2016,0
1025,9/19/2016,
1026,9/20/2016,0
1027,9/22/2016,0.06
1028,9/23/2016,0
1029,9/26/2016,
1030,9/28/2016,0
1031,9/29/2016,0.04
1032,9/30/2016,
1033,10/3/2016,
1034,10/4/2016,
1035,10/5/2016,
1036,10/6/2016,0.07
1037,10/7/2016,
1038,10/11/2016,
1039,10/13/2016,
1040,10/17/2016,
1041,10/18/2016,
1042,10/19/2016,
1043,10/20/2016,
1044,10/21/2016,
1045,10/24/2016,
1046,10/25/2016,0.4
1047,10/26/2016,0.2
1048,10/27/2016,
1049,10/28/2016,
1050,10/31/2016,
1051,11/4/2016,
1052,11/7/2016,
1053,11/9/2016,0
1054,11/14/2016,0.02
1055,11/15/2016,
1056,11/16/2016,
1057,11/17/2016,
1058,11/18/2016,
1059,11/21/2016,
1060,11/22/2016,
1061,11/23/2016,
1062,11/28/2016,
1063,11/29/2016,
1064,11/30/2016,
1065,12/1/2016,
1066,12/2/2016,
1067,12/5/2016,
1068,12/6/2016,
1069,12/7/2016,
1070,12/8/2016,0.27
1071,12/9/2016,
1072,12/12/2016,0.02
1073,12/13/2016,
1074,12/14/2016,
1075,12/15/2016,
1076,12/16/2016,
1077,12/19/2016,
1078,12/20/2016,
1079,12/21/2016,0.06
1080,12/22/2016,
1081,12/23/2016,
1082,12/28/2016,
1083,12/29/2016,
1084,12/30/2016,
1085,1/9/2017,
1086,1/10/2017,
1087,1/11/2017,
1088,1/12/2017,
1089,1/13/2017,
1090,1/17/2017,0
1091,1/18/2017,0
1092,1/19/2017,
1093,1/20/2017,
1094,1/23/2017,
1095,1/24/2017,
1096,1/25/2017,
1097,1/26/2017,0
1098,1/27/2017,0
1099,1/30/2017,0.05
1100,1/31/2017,0
1101,2/1/2017,0
1102,2/2/2017,0
1103,2/3/2017,0
1104,2/6/2017,
1105,2/7/2017,0
1106,2/8/2017,0
1107,2/9/2017,0
1108,2/10/2017,0
1109,2/13/2017,
1110,2/14/2017,0
1111,2/15/2017,
1112,2/16/2017,
1113,2/17/2017,0
1114,2/21/2017,
1115,2/22/2017,0.17
1116,2/23/2017,0
1117,2/24/2017,0
1118,2/27/2017,
1119,2/28/2017,
1120,3/1/2017,2.4
1121,3/2/2017,0.44
1122,3/3/2017,0.14
1123,3/6/2017,
1124,3/7/2017,
1125,3/8/2017,
1126,3/9/2017,0
1127,3/10/2017,0
1128,3/13/2017,
1129,3/14/2017,0.06
1130,3/15/2017,0
1131,3/16/2017,
1132,3/17/2017,
1133,3/28/2017,
1134,3/29/2017,
1135,3/30/2017,
1136,3/31/2017,0
1137,4/3/2017,
1138,4/4/2017,0
1139,4/5/2017,0
1140,4/6/2017,0
1141,4/7/2017,0
1142,4/10/2017,
1143,4/11/2017,
1144,4/12/2017,
1145,4/13/2017,
1146,4/17/2017,
1147,4/18/2017,0
1148,4/19/2017,
1149,4/20/2017,
1150,4/21/2017,
1151,4/24/2017,
1152,4/25/2017,
1153,4/27/2017,
1154,4/28/2017,
1155,6/2/2017,
1156,6/5/2017,
1157,6/6/2017,
1158,6/7/2017,
1159,6/8/2017,
1160,6/9/2017,
1161,6/13/2017,
1162,6/14/2017,
1163,6/15/2017,
1164,6/16/2017,
1165,6/19/2017,
1166,6/20/2017,
1167,6/21/2017,
1168,6/22/2017,0
1169,6/23/2017,0
1170,6/26/2017,
1171,6/27/2017,0
1172,6/28/2017,0
1173,6/29/2017,0
1174,6/30/2017,0.12
1175,7/3/2017,
1176,7/5/2017,
1177,7/6/2017,
1178,7/7/2017,
1179,7/10/2017,
1180,7/11/2017,
1181,7/12/2017,
1182,7/13/2017,
1183,7/18/2017,0
1184,7/19/2017,0
1185,7/20/2017,0
1186,7/21/2017,0
1187,7/25/2017,0
1188,7/26/2017,
1189,7/27/2017,
1190,7/28/2017,0.01
1191,7/31/2017,
1192,8/23/2016,0.02
1193,8/24/2016,1.22
1194,8/25/2016,0.21
1195,8/26/2016,0
1196,8/27/2016,0
1197,8/28/2016,0.14
1198,8/29/2016,0
1199,8/30/2016,0
1200,8/31/2016,0.25
1201,9/2/2016,
1202,9/3/2016,0.08
1203,9/4/2016,0.74
1204,9/5/2016,0.02
1205,9/6/2016,0.03
1206,9/7/2016,0.11
1207,9/8/2016,0.01
1208,9/9/2016,0.23
1209,9/10/2016,0.14
1210,9/11/2016,0.12
1211,9/12/2016,0.15
1212,9/13/2016,0.46
1213,9/14/2016,1.19
1214,9/15/2016,0.17
1215,9/16/2016,0.01
1216,9/17/2016,0
1217,9/18/2016,0.04
1218,9/19/2016,0.05
1219,9/20/2016,0.04
1220,9/21/2016,0
1221,9/22/2016,0.01
1222,9/23/2016,0
1223,9/24/2016,0
1224,9/25/2016,0
1225,9/26/2016,0.34
1226,9/27/2016,0.05
1227,9/28/2016,0
1228,9/29/2016,0.18
1229,9/30/2016,0.15
1230,10/1/2016,0.07
1231,10/2/2016,0
1232,10/3/2016,0
1233,10/4/2016,0
1234,10/5/2016,0
1235,10/6/2016,0
1236,10/7/2016,0
1237,10/8/2016,0
1238,10/9/2016,0
1239,10/10/2016,0
1240,10/11/2016,0
1241,10/12/2016,0
1242,10/13/2016,0
1243,10/14/2016,0
1244,10/15/2016,0
1245,10/16/2016,0
1246,10/17/2016,0.12
1247,10/18/2016,0.02
1248,10/19/2016,0
1249,10/21/2016,
1250,10/22/2016,0
1251,10/23/2016,0
1252,10/24/2016,0
1253,10/25/2016,0.12
1254,10/26/2016,0.02
1255,10/27/2016,0.08
1256,10/28/2016,0.06
1257,10/29/2016,0.01
1258,10/30/2016,0
1259,10/31/2016,0.13
1260,11/1/2016,0.01
1261,11/2/2016,0
1262,11/3/2016,0
1263,11/4/2016,0
1264,11/5/2016,0.02
1265,11/6/2016,0
1266,11/7/2016,0
1267,11/8/2016,0.15
1268,11/9/2016,0
1269,11/10/2016,0
1270,11/11/2016,0
1271,11/12/2016,0
1272,11/13/2016,0
1273,11/14/2016,0
1274,11/15/2016,0
1275,11/16/2016,0.07
1276,11/17/2016,0
1277,11/18/2016,0.02
1278,11/19/2016,0.13
1279,11/20/2016,0.4
1280,11/21/2016,0.07
1281,11/22/2016,0.31
1282,11/23/2016,0.03
1283,11/24/2016,0.21
1284,11/25/2016,0.11
1285,11/26/2016,0.03
1286,11/27/2016,0
1287,11/28/2016,0
1288,11/29/2016,0.06
1289,11/30/2016,0
1290,12/1/2016,0.16
1291,12/2/2016,0.01
1292,12/3/2016,0.02
1293,12/4/2016,0.32
1294,12/5/2016,0.45
1295,12/6/2016,0
1296,12/7/2016,0.07
1297,12/8/2016,0.01
1298,12/10/2016,
1299,12/11/2016,0.06
1300,12/12/2016,0
1301,12/13/2016,0.15
1302,12/14/2016,0.05
1303,12/15/2016,0
1304,12/16/2016,0
1305,12/17/2016,0.16
1306,12/18/2016,0.27
1307,12/19/2016,0.02
1308,12/20/2016,0.01
1309,12/21/2016,0.06
1310,12/22/2016,0.14
1311,12/23/2016,0.02
1312,12/24/2016,0.06
1313,12/25/2016,0
1314,12/26/2016,0.06
1315,12/27/2016,0
1316,12/28/2016,0.06
1317,12/29/2016,0.05
1318,12/30/2016,0.07
1319,1/1/2017,
1320,1/3/2017,
1321,1/4/2017,0.18
1322,1/5/2017,0.42
1323,1/6/2017,0.01
1324,1/7/2017,0
1325,1/8/2017,0
1326,1/9/2017,0
1327,1/10/2017,0
1328,1/12/2017,
1329,1/15/2017,
1330,1/16/2017,0
1331,1/18/2017,
1332,1/19/2017,0
1333,1/20/2017,0
1334,1/21/2017,0.11
1335,1/22/2017,0.04
1336,1/23/2017,0
1337,1/24/2017,0.08
1338,1/25/2017,0
1339,1/26/2017,0
1340,1/27/2017,0
1341,1/29/2017,
1342,1/30/2017,0
1343,1/31/2017,0
1344,2/1/2017,0
1345,2/2/2017,0
1346,2/3/2017,0
1347,2/4/2017,0
1348,2/5/2017,0
1349,2/6/2017,0
1350,2/7/2017,1.8
1351,2/8/2017,0
1352,2/9/2017,0
1353,2/10/2017,0
1354,2/11/2017,5.04
1355,2/12/2017,0.07
1356,2/13/2017,0
1357,2/15/2017,
1358,2/16/2017,0.67
1359,2/17/2017,0.06
1360,2/18/2017,0.01
1361,2/20/2017,
1362,2/22/2017,0.13
1363,2/23/2017,0
1364,2/24/2017,0
1365,2/26/2017,
1366,2/27/2017,0
1367,2/28/2017,0
1368,3/1/2017,0.59
1369,3/2/2017,1.48
1370,3/3/2017,0.25
1371,3/4/2017,0
1372,3/6/2017,
1373,3/9/2017,
1374,3/10/2017,0
1375,3/11/2017,0
1376,3/12/2017,0
1377,3/13/2017,0
1378,3/14/2017,0
1379,3/15/2017,0
1380,3/16/2017,0
1381,3/17/2017,0.35
1382,3/18/2017,0
1383,3/19/2017,0
1384,3/20/2017,0
1385,3/21/2017,0
1386,3/22/2017,0
1387,3/23/2017,0.02
1388,3/24/2017,0.07
1389,3/25/2017,0.43
1390,3/26/2017,0
1391,3/27/2017,0
1392,3/28/2017,0
1393,3/29/2017,0.08
1394,3/30/2017,0
1395,3/31/2017,0
1396,4/1/2017,0
1397,4/2/2017,0
1398,4/3/2017,0
1399,4/4/2017,0
1400,4/5/2017,0
1401,4/6/2017,0
1402,4/7/2017,0
1403,4/9/2017,
1404,4/10/2017,0
1405,4/11/2017,0
1406,4/12/2017,0
1407,4/13/2017,0
1408,4/14/2017,0.36
1409,4/15/2017,0
1410,4/16/2017,0
1411,4/17/2017,0.3
1412,4/18/2017,0.15
1413,4/19/2017,0
1414,4/20/2017,0.35
1415,4/21/2017,2.36
1416,4/24/2017,
1417,4/25/2017,0
1418,4/26/2017,0.01
1419,4/27/2017,0
1420,4/28/2017,0
1421,4/29/2017,6.25
1422,4/30/2017,1.31
1423,5/1/2017,0.07
1424,5/2/2017,0
1425,5/3/2017,0
1426,5/4/2017,0
1427,5/5/2017,0
1428,5/6/2017,0
1429,5/7/2017,0
1430,5/8/2017,0
1431,5/9/2017,0.68
1432,5/10/2017,0.06
1433,5/11/2017,0
1434,5/12/2017,0
1435,5/13/2017,0
1436,5/14/2017,0
1437,5/15/2017,0.06
1438,5/16/2017,0
1439,5/17/2017,0
1440,5/18/2017,0.46
1441,5/20/2017,
1442,5/21/2017,0
1443,5/22/2017,0
1444,5/23/2017,0
1445,5/24/2017,0.61
1446,5/25/2017,0.55
1447,5/26/2017,0
1448,5/27/2017,0
1449,5/28/2017,0
1450,5/29/2017,0
1451,5/30/2017,0.11
1452,5/31/2017,0
1453,6/1/2017,0
1454,6/2/2017,0
1455,6/3/2017,0.15
1456,6/4/2017,0
1457,6/5/2017,0
1458,6/6/2017,0
1459,6/7/2017,0
1460,6/8/2017,0
1461,6/9/2017,0
1462,6/10/2017,0.13
1463,6/11/2017,0.25
1464,6/12/2017,0.14
1465,6/13/2017,0.03
1466,6/14/2017,0.06
1467,6/15/2017,0
1468,6/16/2017,0
1469,6/17/2017,0
1470,6/18/2017,0
1471,6/19/2017,0.01
1472,6/21/2017,
1473,6/22/2017,0
1474,6/23/2017,0.05
1475,6/24/2017,0
1476,6/25/2017,0
1477,6/26/2017,0
1478,6/27/2017,0
1479,6/28/2017,0
1480,6/29/2017,0
1481,6/30/2017,0.07
1482,7/2/2017,
1483,7/3/2017,0.02
1484,7/5/2017,
1485,7/6/2017,0
1486,7/7/2017,0
1487,7/8/2017,0
1488,7/9/2017,0
1489,7/10/2017,0
1490,7/11/2017,0
1491,7/12/2017,0
1492,7/13/2017,0.11
1493,7/14/2017,0
1494,7/15/2017,0
1495,7/16/2017,0
1496,7/17/2017,0
1497,7/18/2017,0
1498,7/19/2017,0
1499,7/20/2017,0.33
1500,7/21/2017,0
1501,7/22/2017,0
1502,7/24/2017,
1503,7/25/2017,0.05
1504,7/26/2017,0
1505,7/27/2017,0
1506,7/28/2017,0
1507,7/29/2017,0
1508,7/30/2017,0
1509,7/31/2017,0
1510,8/1/2017,0
1511,8/2/2017,0
1512,8/3/2017,0
1513,8/4/2017,0
1514,8/6/2017,0
1515,8/7/2017,0
1516,8/8/2017,0
1517,8/10/2017,0
1518,8/11/2017,0
1519,8/12/2017,0
1520,8/13/2017,0
1521,8/14/2017,0.08
1522,8/15/2017,0.06
1523,8/16/2017,0.07
1524,8/17/2017,0.05
1525,8/19/2017,
