,date,precipitation
1526,8/21/2017,
1527,8/22/2017,0
1528,8/23/2017,0.08
1529,8/23/2016,1.79
1530,8/24/2016,2.15
1531,8/25/2016,0.06
1532,8/26/2016,0.01
1533,8/27/2016,0.12
1534,8/28/2016,0.6
1535,8/29/2016,0.35
1536,8/30/2016,0
1537,8/31/2016,0.24
1538,9/1/2016,0.02
1539,9/2/2016,0.01
1540,9/3/2016,0.12
1541,9/4/2016,0.14
1542,9/5/2016,0.03
1543,9/6/2016,0.11
1544,9/7/2016,0.16
1545,9/8/2016,0.07
1546,9/9/2016,0.16
1547,9/10/2016,0.09
1548,9/11/2016,0.3
1549,9/12/2016,0.31
1550,9/13/2016,0.34
1551,9/14/2016,2.33
1552,9/15/2016,0.83
1553,9/16/2016,0.06
1554,9/17/2016,0.36
1555,9/18/2016,0.07
1556,9/19/2016,0.01
1557,9/20/2016,0.22
1558,9/21/2016,0.07
1559,9/22/2016,0.34
1560,9/23/2016,0.94
1561,9/24/2016,0.01
1562,9/25/2016,0.03
1563,9/26/2016,0.17
1564,9/27/2016,0.17
1565,9/28/2016,0
1566,9/29/2016,0.59
1567,9/30/2016,0.25
1568,10/1/2016,0.14
1569,10/2/2016,0.06
1570,10/3/2016,0.16
1571,10/4/2016,0.03
1572,10/5/2016,0.01
1573,10/6/2016,0
1574,10/7/2016,0
1575,10/8/2016,0
1576,10/9/2016,0
1577,10/10/2016,0
1578,10/11/2016,0.28
1579,10/12/2016,0.03
1580,10/13/2016,0
1581,10/14/2016,0
1582,10/15/2016,0.04
1583,10/16/2016,0
1584,10/17/2016,0.01
1585,10/18/2016,0.02
1586,10/19/2016,0.11
1587,10/20/2016,0
1588,10/21/2016,0
1589,10/22/2016,0.15
1590,10/23/2016,0.02
1591,10/24/2016,0.08
1592,10/25/2016,0.11
1593,10/26/2016,0.01
1594,10/27/2016,0.22
1595,10/28/2016,0.05
1596,10/29/2016,0.1
1597,10/30/2016,0.16
1598,10/31/2016,0.07
1599,11/1/2016,0.1
1600,11/2/2016,0
1601,11/3/2016,0
1602,11/4/2016,0
1603,11/5/2016,0.03
1604,11/6/2016,0.01
1605,11/7/2016,0
1606,11/8/2016,0.21
1607,11/9/2016,0.11
1608,11/10/2016,0
1609,11/11/2016,0
1610,11/12/2016,0
1611,11/13/2016,0
1612,11/14/2016,0
1613,11/15/2016,0
1614,11/16/2016,0.24
1615,11/17/2016,0.01
1616,11/18/2016,0
1617,11/19/2016,0.11
1618,11/20/2016,0.39
1619,11/21/2016,0.11
1620,11/22/2016,2.05
1621,11/23/2016,0.25
1622,11/24/2016,0.3
1623,11/25/2016,0.08
1624,11/26/2016,0.06
1625,11/27/2016,0.17
1626,11/28/2016,0
1627,11/29/2016,0.09
1628,11/30/2016,0.05
1629,12/1/2016,0.37
1630,12/2/2016,0.35
1631,12/3/2016,0.77
1632,12/4/2016,0.04
1633,12/5/2016,0.22
1634,12/6/2016,0
1635,12/7/2016,0.12
1636,12/8/2016,0.07
1637,12/9/2016,0.31
1638,12/10/2016,0.02
1639,12/11/2016,0
1640,12/12/2016,0
1641,12/13/2016,0.04
1642,12/14/2016,0.92
1643,12/15/2016,0.14
1644,12/16/2016,0.03
1645,12/17/2016,0.07
1646,12/18/2016,0.16
1647,12/19/2016,0.03
1648,12/20/2016,0
1649,12/21/2016,0.11
1650,12/22/2016,0.86
1651,12/23/2016,0.24
1652,12/24/2016,0.2
1653,12/25/2016,0.02
1654,12/26/2016,0.22
1655,12/27/2016,0.05
1656,12/28/2016,0.09
1657,12/29/2016,0.52
1658,12/30/2016,0.29
1659,12/31/2016,0.25
1660,1/1/2017,0.03
1661,1/2/2017,0.01
1662,1/3/2017,0
1663,1/4/2017,0
1664,1/5/2017,0.06
1665,1/6/2017,0.1
1666,1/7/2017,0
1667,1/8/2017,0
1668,1/9/2017,0
1669,1/10/2017,0
1670,1/11/2017,0
1671,1/12/2017,0
1672,1/13/2017,0
1673,1/14/2017,0.01
1674,1/15/2017,0
1675,1/16/2017,0
1676,1/17/2017,0
1677,1/18/2017,0
1678,1/19/2017,0.02
1679,1/20/2017,0
1680,1/21/2017,0.03
1681,1/22/2017,0.09
1682,1/23/2017,0.01
1683,1/24/2017,0.13
1684,1/25/2017,0.79
1685,1/26/2017,0
1686,1/27/2017,0.03
1687,1/28/2017,0
1688,1/29/2017,0.26
1689,1/30/2017,0
1690,1/31/2017,0
1691,2/1/2017,0
1692,2/2/2017,0
1693,2/3/2017,0
1694,2/4/2017,0
1695,2/5/2017,0
1696,2/6/2017,0.18
1697,2/7/2017,1.32
1698,2/8/2017,0
1699,2/9/2017,0
1700,2/10/2017,0
1701,2/11/2017,1.73
1702,2/12/2017,2.98
1703,2/13/2017,0.01
1704,2/14/2017,0
1705,2/15/2017,0.01
1706,2/16/2017,0.73
1707,2/17/2017,0.13
1708,2/18/2017,0
1709,2/19/2017,0.09
1710,2/20/2017,0
1711,2/21/2017,0
1712,2/22/2017,0.06
1713,2/23/2017,0
1714,2/24/2017,0
1715,2/25/2017,0
1716,2/26/2017,0
1717,2/27/2017,0
1718,2/28/2017,0.04
1719,3/1/2017,2.12
1720,3/2/2017,1.88
1721,3/3/2017,0.27
1722,3/4/2017,0
1723,3/5/2017,0.41
1724,3/6/2017,0.03
1725,3/7/2017,0
1726,3/8/2017,0
1727,3/9/2017,0.65
1728,3/10/2017,0.03
1729,3/11/2017,0.01
1730,3/12/2017,0
1731,3/13/2017,0
1732,3/14/2017,0
1733,3/15/2017,0.06
1734,3/16/2017,0
1735,3/17/2017,0.12
1736,3/18/2017,0
1737,3/19/2017,0
1738,3/20/2017,0.02
1739,3/21/2017,0.09
1740,3/22/2017,0
1741,3/23/2017,0
1742,3/24/2017,0.12
1743,3/25/2017,0.93
1744,3/26/2017,0
1745,3/27/2017,0.01
1746,3/28/2017,0
1747,3/29/2017,0.01
1748,3/30/2017,0.04
1749,3/31/2017,0.01
1750,4/1/2017,0.21
1751,4/2/2017,0
1752,4/3/2017,0.26
1753,4/4/2017,0.09
1754,4/5/2017,0.1
1755,4/6/2017,0.06
1756,4/7/2017,0
1757,4/8/2017,0
1758,4/9/2017,0
1759,4/10/2017,0.01
1760,4/11/2017,0.03
1761,4/12/2017,0.11
1762,4/13/2017,0.59
1763,4/14/2017,2.3
1764,4/15/2017,0.38
1765,4/16/2017,0.47
1766,4/17/2017,1.04
1767,4/18/2017,2.03
1768,4/19/2017,0.02
1769,4/20/2017,0.05
1770,4/21/2017,1.74
1771,4/22/2017,1.58
1772,4/23/2017,0.06
1773,4/24/2017,0.01
1774,4/25/2017,0
1775,4/26/2017,0.02
1776,4/27/2017,0.19
1777,4/28/2017,0.76
1778,4/29/2017,0.37
1779,4/30/2017,1.04
1780,5/1/2017,0.13
1781,5/2/2017,0.01
1782,5/3/2017,0.01
1783,5/4/2017,0
1784,5/5/2017,0
1785,5/6/2017,0
1786,5/7/2017,0.02
1787,5/8/2017,0.73
1788,5/9/2017,1.58
1789,5/10/2017,0.2
1790,5/11/2017,0.12
1791,5/12/2017,0.02
1792,5/13/2017,0.12
1793,5/14/2017,0.17
1794,5/15/2017,0.09
1795,5/16/2017,0.03
1796,5/17/2017,0.07
1797,5/18/2017,0.13
1798,5/19/2017,0.01
1799,5/20/2017,0.02
1800,5/21/2017,0.01
1801,5/22/2017,0.06
1802,5/23/2017,0.06
1803,5/24/2017,0.3
1804,5/25/2017,0.2
1805,5/26/2017,0
1806,5/27/2017,0
1807,5/28/2017,0.08
1808,5/29/2017,0.4
1809,5/30/2017,1.12
1810,5/31/2017,0.25
1811,6/1/2017,0
1812,6/2/2017,0.09
1813,6/3/2017,0.08
1814,6/4/2017,0.13
1815,6/5/2017,0.05
1816,6/6/2017,0
1817,6/7/2017,0
1818,6/8/2017,0
1819,6/9/2017,0.02
1820,6/10/2017,0.62
1821,6/11/2017,0.74
1822,6/12/2017,0.24
1823,6/13/2017,0.24
1824,6/14/2017,0.22
1825,6/15/2017,0.55
1826,6/16/2017,0.06
1827,6/17/2017,0.07
1828,6/18/2017,0.24
1829,6/19/2017,0.08
1830,6/20/2017,0
1831,6/21/2017,0.19
1832,6/22/2017,0.06
1833,6/23/2017,0.12
1834,6/24/2017,0.36
1835,6/25/2017,0.02
1836,6/26/2017,0.06
1837,6/27/2017,0.01
1838,6/28/2017,0
1839,6/29/2017,0
1840,6/30/2017,0.01
1841,7/1/2017,0.08
1842,7/2/2017,0.15
1843,7/3/2017,0.15
1844,7/4/2017,0.08
1845,7/5/2017,0
1846,7/6/2017,0
1847,7/7/2017,0.18
1848,7/8/2017,0
1849,7/9/2017,0.11
1850,7/10/2017,0.02
1851,7/11/2017,0.02
1852,7/12/2017,0.28
1853,7/13/2017,0.32
1854,7/14/2017,0.2
1855,7/15/2017,0.05
1856,7/16/2017,0.1
1857,7/17/2017,0.21
1858,7/18/2017,0.05
1859,7/19/2017,0.05
1860,7/20/2017,0.06
1861,7/21/2017,0.03
1862,7/22/2017,0.2
1863,7/23/2017,0.2
1864,7/24/2017,0.61
1865,7/25/2017,0.11
1866,7/26/2017,0.12
1867,7/27/2017,0.01
1868,7/28/2017,0.09
1869,7/29/2017,0.23
1870,7/30/2017,0
1871,7/31/2017,0
1872,8/4/2017,0
1873,8/5/2017,0.06
1874,8/6/2017,0
1875,8/13/2017,0
1876,8/14/2017,0
1877,8/15/2017,0.32
1878,8/16/2017,0.12
1879,8/17/2017,0.01
1880,8/18/2017,0.06
1881,8/23/2016,0.7
1882,8/24/2016,1.45
1883,8/25/2016,0.11
1884,8/27/2016,
1885,8/28/2016,2.07
1886,8/29/2016,0.9
1887,8/30/2016,0.05
1888,8/31/2016,2.46
1889,9/1/2016,0.01
1890,9/2/2016,0.03
1891,9/3/2016,1
1892,9/4/2016,0.44
1893,9/5/2016,0.18
1894,9/6/2016,1
1895,9/7/2016,1.35
1896,9/8/2016,0.15
1897,9/9/2016,0.35
1898,9/10/2016,1.16
1899,9/11/2016,0.6
1900,9/12/2016,1.04
1901,9/13/2016,1.2
1902,9/14/2016,6.7
1903,9/15/2016,3.35
1904,9/16/2016,0.61
1905,9/17/2016,0.23
1906,9/18/2016,0.42
1907,9/19/2016,0.25
1908,9/20/2016,0.43
1909,9/21/2016,1.02
1910,9/22/2016,0.75
1911,9/23/2016,0.33
1912,9/24/2016,0.27
1913,9/25/2016,0.04
1914,9/26/2016,1.02
1915,9/27/2016,1
1916,9/28/2016,0.05
1917,9/29/2016,1.49
1918,9/30/2016,0.38
1919,10/1/2016,1.02
1920,10/2/2016,0.61
1921,10/3/2016,0.46
1922,10/4/2016,3.46
1923,10/5/2016,0.81
1924,10/6/2016,0.04
1925,10/7/2016,0.01
1926,10/8/2016,0.04
1927,10/9/2016,0
1928,10/10/2016,0
1929,10/11/2016,0.35
1930,10/12/2016,0.02
1931,10/13/2016,0.06
1932,10/14/2016,0
1933,10/15/2016,0.33
1934,10/16/2016,0
1935,10/17/2016,0.38
1936,10/18/2016,0.48
1937,10/19/2016,0
1938,10/20/2016,1
1939,10/21/2016,0.09
1940,10/22/2016,1.37
1941,10/23/2016,0.24
1942,10/24/2016,0.7
1943,10/25/2016,0.4
1944,10/26/2016,0
1945,10/27/2016,1.25
1946,10/28/2016,0.37
1947,10/29/2016,0.25
1948,10/30/2016,0.95
1949,10/31/2016,1.35
1950,11/1/2016,0.09
1951,11/2/2016,0.04
1952,11/3/2016,0.02
1953,11/4/2016,0.06
1954,11/5/2016,0.38
1955,11/6/2016,0.05
1956,11/7/2016,0.05
1957,11/8/2016,0.53
1958,11/9/2016,0.04
1959,11/10/2016,0.01
1960,11/11/2016,0
1961,11/12/2016,0
1962,11/13/2016,0
1963,11/14/2016,0.02
1964,11/15/2016,0.05
1965,11/16/2016,0.91
1966,11/17/2016,0.02
1967,11/20/2016,
1968,11/21/2016,2.87
1969,11/22/2016,2.11
1970,11/23/2016,0.22
1971,11/24/2016,0.72
1972,11/25/2016,1.03
1973,11/26/2016,0.3
1974,11/27/2016,0.29
1975,11/28/2016,0.69
1976,11/29/2016,0.2
1977,11/30/2016,0.79
1978,12/1/2016,0.72
1979,12/2/2016,1.27
1980,12/3/2016,1.62
1981,12/4/2016,0.31
1982,12/5/2016,1.6
1983,12/6/2016,0
1984,12/7/2016,0.02
1985,12/8/2016,0.03
1986,12/9/2016,0.42
1987,12/10/2016,0.04
1988,12/11/2016,0.13
1989,12/12/2016,0.01
1990,12/13/2016,0.09
1991,12/14/2016,0.33
1992,12/15/2016,0.03
1993,12/16/2016,0
1994,12/18/2016,
1995,12/19/2016,0.15
1996,12/20/2016,0
1997,12/21/2016,0.55
1998,12/22/2016,1.24
1999,12/23/2016,0.83
2000,12/24/2016,1.08
2001,12/25/2016,0.38
2002,12/26/2016,1.48
2003,12/27/2016,0.14
2004,12/28/2016,0.14
2005,12/29/2016,1.03
2006,12/30/2016,2.37
2007,12/31/2016,0.9
2008,1/1/2017,0.03
2009,1/2/2017,0
2010,1/3/2017,0
2011,1/4/2017,0
2012,1/5/2017,0.47
2013,1/6/2017,0.1
2014,1/7/2017,0
2015,1/8/2017,0.03
2016,1/9/2017,0
2017,1/10/2017,0
2018,1/11/2017,0
2019,1/12/2017,0
2020,1/13/2017,0
2021,1/14/2017,0
2022,1/15/2017,0.01
2023,1/16/2017,0
2024,1/17/2017,0
2025,1/18/2017,0.07
2026,1/19/2017,0
2027,1/20/2017,0
2028,1/21/2017,0.08
2029,1/22/2017,0.72
2030,1/23/2017,0.85
2031,1/24/2017,1.85
2032,1/25/2017,2.64
2033,1/26/2017,0.1
2034,1/27/2017,0.03
2035,1/28/2017,0
2036,1/29/2017,0.55
2037,1/30/2017,0
2038,1/31/2017,0
2039,2/1/2017,0
2040,2/2/2017,0
2041,2/4/2017,
2042,2/5/2017,0
2043,2/6/2017,0
2044,2/7/2017,1.79
2045,2/8/2017,0
2046,2/9/2017,0
2047,2/10/2017,0
2048,2/11/2017,0.73
2049,2/12/2017,1.83
2050,2/13/2017,0
2051,2/14/2017,0.01
2052,2/15/2017,0.07
2053,2/16/2017,0.13
2054,2/18/2017,
2055,2/19/2017,0.1
2056,2/20/2017,0
2057,2/21/2017,0.07
2058,2/22/2017,0.32
2059,2/23/2017,0
2060,2/24/2017,0
2061,2/25/2017,0.12
2062,2/26/2017,0
2063,2/27/2017,0
2064,2/28/2017,0.58
2065,3/1/2017,2
2066,3/2/2017,0.58
2067,3/3/2017,0.56
2068,3/4/2017,0
2069,3/5/2017,0.35
2070,3/6/2017,0
2071,3/7/2017,0
2072,3/8/2017,0
2073,3/9/2017,0.01
2074,3/10/2017,0
2075,3/11/2017,0
2076,3/13/2017,
2077,3/14/2017,0
2078,3/15/2017,0
2079,3/16/2017,0
2080,3/18/2017,
2081,3/19/2017,0
2082,3/20/2017,0
2083,3/21/2017,0
2084,3/22/2017,0
2085,3/23/2017,0.03
2086,3/24/2017,0.17
2087,3/25/2017,0.48
2088,3/26/2017,0
2089,3/27/2017,0
2090,3/28/2017,0.68
2091,3/29/2017,0.07
2092,3/31/2017,
2093,4/1/2017,0.2
2094,4/2/2017,0
2095,4/3/2017,0.23
2096,4/4/2017,0.02
2097,4/5/2017,0.45
2098,4/6/2017,0
2099,4/8/2017,
2100,4/9/2017,0
2101,4/10/2017,0
2102,4/11/2017,0.25
2103,4/12/2017,0.65
2104,4/13/2017,0.23
2105,4/14/2017,2.82
2106,4/15/2017,0.9
2107,4/16/2017,0.11
2108,4/17/2017,1.3
2109,4/18/2017,0.98
2110,4/19/2017,0.14
2111,4/20/2017,0
2112,4/21/2017,1.84
2113,4/22/2017,1.35
2114,4/23/2017,0.35
2115,4/24/2017,0.05
2116,4/25/2017,0
2117,4/26/2017,0.22
2118,4/27/2017,0.11
2119,4/28/2017,0.79
2120,4/29/2017,0
2121,4/30/2017,0.8
2122,5/1/2017,0.25
2123,5/2/2017,0
2124,5/4/2017,
2125,5/5/2017,0.1
2126,5/6/2017,0
2127,5/7/2017,0.03
2128,5/8/2017,1.11
2129,5/9/2017,0.23
2130,5/10/2017,0.55
2131,5/11/2017,0.44
2132,5/12/2017,0.1
2133,5/13/2017,0.1
2134,5/14/2017,1
2135,5/15/2017,0.6
2136,5/16/2017,0.3
2137,5/17/2017,0.06
2138,5/18/2017,0
2139,5/20/2017,
2140,5/21/2017,0
2141,5/22/2017,0.3
2142,5/23/2017,0.44
2143,5/24/2017,2.17
2144,5/25/2017,0.88
2145,5/26/2017,0
2146,5/27/2017,0.5
2147,5/28/2017,0
2148,5/30/2017,
2149,6/1/2017,0.01
2150,6/3/2017,
2151,6/4/2017,0.82
2152,6/5/2017,0.01
2153,6/6/2017,0
2154,6/7/2017,0.01
2155,6/8/2017,0
2156,6/10/2017,
2157,6/11/2017,0.7
2158,6/12/2017,0.81
2159,6/13/2017,0.65
2160,6/14/2017,0.81
2161,6/15/2017,1.69
2162,6/16/2017,0.1
2163,6/17/2017,0.1
2164,6/18/2017,0.7
2165,6/19/2017,0.4
2166,6/20/2017,0.31
2167,6/21/2017,0.3
2168,6/22/2017,0.28
2169,6/23/2017,0.5
2170,6/24/2017,0.22
2171,6/25/2017,0.5
2172,6/26/2017,0.02
2173,6/27/2017,0.1
2174,6/28/2017,0.02
2175,6/29/2017,0.04
2176,6/30/2017,0.2
2177,7/1/2017,0.1
2178,7/2/2017,0.5
2179,7/3/2017,0.4
2180,7/4/2017,0
2181,7/5/2017,0
2182,7/6/2017,0.02
2183,7/7/2017,0.3
2184,7/8/2017,0.02
2185,7/9/2017,0
2186,7/10/2017,0.02
2187,7/11/2017,0
2188,7/12/2017,0.05
2189,7/13/2017,0.68
2190,7/14/2017,0.68
2191,7/15/2017,0.1
2192,7/16/2017,0.5
2193,7/17/2017,0.39
2194,7/18/2017,2.4
2195,7/19/2017,0.27
2196,7/20/2017,0.7
2197,7/21/2017,0.1
2198,7/22/2017,4
2199,7/23/2017,0.8
2200,7/24/2017,0.84
2201,7/25/2017,0.3
2202,7/26/2017,0.3
2203,7/27/2017,0
2204,7/28/2017,0.4
2205,7/29/2017,0.3
2206,7/30/2017,0.3
2207,7/31/2017,0
2208,8/1/2017,
2209,8/2/2017,0.25
2210,8/3/2017,0.06
2211,8/5/2017,
2212,8/6/2017,
2213,8/7/2017,0.05
2214,8/8/2017,0.34
2215,8/9/2017,0.15
2216,8/10/2017,0.07
2217,8/11/2017,
2218,8/12/2017,0.14
2219,8/13/2017,
2220,8/14/2017,0.22
2221,8/15/2017,0.42
2222,8/16/2017,0.42
2223,8/17/2017,0.13
2224,8/18/2017,
2225,8/19/2017,0.09
2226,8/20/2017,
2227,8/21/2017,0.56
2228,8/22/2017,0.5
2229,8/23/2017,0.45
